client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
e541848e5593a53889fca0323fd8f02e38a086076a9792d53c5507a8724a166ba072332f0d87ac0301b4bd6d5684f2f8d5a367338d8d38c40a1bdbb0a96d5671	common_voice_pl_24745422.mp3	5389d4c973cade29ae97713007acb3e434b53e3d59ab57ccee66f26046169e6a	"I wiadomość o nabyciu przeze mnie klaczy on rozgłosił..."		0	2					pl	
187062c1fa049e1745455983e1a8a2e3258bca4ea07297acd8f6c9462d533aaace773838c1d5c34c8e8ba9e196ee405f0644d6c95c3646de0b98210093be411f	common_voice_pl_24748158.mp3	f5612a02ac8839949e00375dbe694eb21cdefcdfffd9505f9d7f9ff011f6356b	"Głupi był koncept."		1	2					pl	
e1b0c4838af02438574c8f43f01ea2480891d7940f86469a7413537820a817f3a5c98497e62323668d7ba8ae83921ec6aad07360d440d6aa641c1c2aaeeb3927	common_voice_pl_24773001.mp3	d42260b2d0e3c388a4f8c6383ecd24a433930391a7e837199a36164e7395eb15	"Dla pana Ignacego Rzeckiego nadeszła znowu epoka niepokojów i zdumień."		0	2					pl	
49e64e7aa3cedd23a9cd4a1f9e39af6e073e35a1cc8b8fbf3cf1deab39090ca37957a3fc19b98383b396d4060259d8f261a971493914b78ce7c6c77bdc2c9fa2	common_voice_pl_24776907.mp3	c692f223311d55ced160e3624d860939cdaa6ac23fc92f68eceacede34208b4c	"Słusznie nazywają mnie romantykiem... I znowu usiłował myśleć o czem innem."		1	2	fourties	male_masculine			pl	
762b04c3f9e3306589bd5f2a66cade97dac5fd0182258e8e3e8dfd485152e97b185da02626e7d28e7f10f86bff2301c3d2941309bedd0765835977e166bfd65c	common_voice_pl_24796267.mp3	6d2c2fa915b7e2622ac62277d6172279893d430b3f9d6a969fd60f03c142714e	Patrzcie go.		0	2	thirties	male_masculine			pl	
762b04c3f9e3306589bd5f2a66cade97dac5fd0182258e8e3e8dfd485152e97b185da02626e7d28e7f10f86bff2301c3d2941309bedd0765835977e166bfd65c	common_voice_pl_24796272.mp3	72336f7cc2a3a7a546bd6352cb0beb3b4c1fbb96fd0b86891364009d4db67ed1	"Będziemy obydwaj milczeli."		0	2	thirties	male_masculine			pl	
762b04c3f9e3306589bd5f2a66cade97dac5fd0182258e8e3e8dfd485152e97b185da02626e7d28e7f10f86bff2301c3d2941309bedd0765835977e166bfd65c	common_voice_pl_24796274.mp3	4db75c16715aff1fdce4ea2c33b1ba7954afb4c33eafae68f4bb56afd97e544b	"Świdrowałem oczyma po wszystkich kątach."		1	2	thirties	male_masculine			pl	
762b04c3f9e3306589bd5f2a66cade97dac5fd0182258e8e3e8dfd485152e97b185da02626e7d28e7f10f86bff2301c3d2941309bedd0765835977e166bfd65c	common_voice_pl_24796286.mp3	78f1e58767beacab4c79ea5b0213d21a0fa20ec85f2bd94b329312ec7661a4ad	"Po ulicach rozlegał się wesoły gwar przechodniów; w sercu Wokulskiego zasiadł radosny spokój."		0	2	thirties	male_masculine			pl	
762b04c3f9e3306589bd5f2a66cade97dac5fd0182258e8e3e8dfd485152e97b185da02626e7d28e7f10f86bff2301c3d2941309bedd0765835977e166bfd65c	common_voice_pl_24796296.mp3	a439655381e37b26cd555ba6e36898a17bb02a7c6c6ac152b416b0b0ee9cd892	"Probowałem myśleć, jak się jest dorosłym."		0	2	thirties	male_masculine			pl	
ee5dd6480769ed278de9b3f427014967c598ea67775f7ae8b8e0600c525d90f588a258a915be4078cdcf52d721a7eca5a3c1fc3d7cb6268eecf4ef324249aab7	common_voice_pl_24823674.mp3	1e4c492760bbfe8a7ff8533c1d00f56cacaa8d749c6d870955d6c1bcea4c3926	"Patrzałem przez lunetę na księżyc."		1	2	thirties	male_masculine			pl	
ee5dd6480769ed278de9b3f427014967c598ea67775f7ae8b8e0600c525d90f588a258a915be4078cdcf52d721a7eca5a3c1fc3d7cb6268eecf4ef324249aab7	common_voice_pl_24823690.mp3	86d7c04198807c40573249333d99c8cc09103662ef6166c7bd0d34990f906ecd	"No, ale niestety tak nie było, trzeba było z nim jakoś żyć."		0	2	thirties	male_masculine			pl	
b1fc1ae975d3f14e8d7a508d7052b41069e3f3b93f41d8738f9dd9d92956cd7fe5c0ae740f0ecfce857e82ae432ede43146ecd6fd43cd72c1a8332c5e1e4c98c	common_voice_pl_24875681.mp3	37d4fb8085373a4f13a951eaf69c13fe98184d7a6dc11da8d868ba56d70d7e1b	"Powiedział, że mam słuszność, że lepiej książki czytać."		0	2	fourties	male_masculine			pl	
b1fc1ae975d3f14e8d7a508d7052b41069e3f3b93f41d8738f9dd9d92956cd7fe5c0ae740f0ecfce857e82ae432ede43146ecd6fd43cd72c1a8332c5e1e4c98c	common_voice_pl_24905675.mp3	394a1dfa9a648556a01fc0244a6ef97e8a05ce3af442fd3f2b954ad3157c624d	Zaprowadź mnie do tej swojej szkoły.		1	2	fourties	male_masculine			pl	
fdb77e50196cf7d74c2e21915bd9bc495f816adf36fb10430ff94bc329dbd3a78cd9535473ecfc8892f3c4b02c5ee4864c51bbeac2da20650b20ab3c7a363a8e	common_voice_pl_24919246.mp3	f60dfd16c5a2e36b627baabd564cdab4cdea780b4a3b086def1d68d605de4581	"Myślę, że pięć do sześciu tysięcy..."		1	2					pl	
fdb77e50196cf7d74c2e21915bd9bc495f816adf36fb10430ff94bc329dbd3a78cd9535473ecfc8892f3c4b02c5ee4864c51bbeac2da20650b20ab3c7a363a8e	common_voice_pl_24919260.mp3	8e9232432c09880307d01c3b34b8a3bab9e22f059e0f0aaf26f8cc54d2db61ac	"Było to wspaniałe zwierzę."		0	2					pl	
fdb77e50196cf7d74c2e21915bd9bc495f816adf36fb10430ff94bc329dbd3a78cd9535473ecfc8892f3c4b02c5ee4864c51bbeac2da20650b20ab3c7a363a8e	common_voice_pl_24919268.mp3	954ec39bcc3b313b783c6ec06f06541bd75cab70a982392b114364afc27ee7f7	"Więc to już rzecz ułożona... ocalam jej brata."		0	2					pl	
fdb77e50196cf7d74c2e21915bd9bc495f816adf36fb10430ff94bc329dbd3a78cd9535473ecfc8892f3c4b02c5ee4864c51bbeac2da20650b20ab3c7a363a8e	common_voice_pl_24919298.mp3	ecb51fd2713fd35a278a5ca98a53a3c3b55be9d57d2c836b965bf9139fc9eb03	"Książka tak jakby mówiła, jakby radziła."		1	2					pl	
de5ce43dee994d84ae74f0b8c64ee87355acb69b19153a4490771ebef04a4e2ea61d454fb105ae36fe52154cff509ace19d3b36ee041808d58cf69228947ddcb	common_voice_pl_24919658.mp3	5615c672df83b2d12583e24cb178d311d0abf751333ba2df1176cefa3f2858ee	"Bądź szczerą proszę cię, nieprawdaż, że mnie uważasz za kobietę pozbawioną uczciwości!"		1	2					pl	
42c38320cf3bba7a8b336aa668085561fd59388f512898db31c28cb193cb0174b9ee4c3da8a55af82e25d39b81905d83bd6d757ba8d34f47beccb35e13bb1d67	common_voice_pl_24930948.mp3	6623300a51ce4838fe73f1deaabf084f0cd3d214b14fc5fcca6d7d55b9fd286e	"Jedno silne pchnięcie, i trzymałem ją w ręku."		0	2					pl	
d58c7cfce66a9f1ab3a93a1a4c93221397331a13ab5924544d21c3ffcf62cfc000ff32b12eeb06a0b0d203977c5e6df5fd4314fbc6dee57c57bebcb67aa2910f	common_voice_pl_24971116.mp3	70b0460d75e604f84128f4def19ad38ac0cb411c15cf96efc01627c937cafd92	"Zaczerwienił się z gniewu, jak indyk i spojrzał na piłę."		0	2					pl	
6854da10ceac6959f1aa826ccac60bdf4a916e1664257bf1717808eb131bc907dd119155f89839f26b4e0bd36cda7792949587663d577d29b6b717e47d7425e2	common_voice_pl_24979652.mp3	8ffc5828a6d1ae587a12a1490dddfa975dadc3da7ad7ff19e54cc3c1f19afa4d	"Kradzieże i bójki były ścigane, ale najwięcej zdrada."		1	2					pl	
47b49f0747be4c03ebb5b708ad09b962b5e28483bb5e4aef70d8839476e673ae918a89512bce0143abf3b76625ea91b3036286d87e681285b72c303416e4323b	common_voice_pl_24979928.mp3	83b9896bd126a2e627121ea0600a072d468ad6ec3ab57c338d6e8df5d9ae3af1	"Oczy mu rozgorzały, grzywa się najeżyła, stanął dęba i zaczął dziko tańczyć."		1	2	teens	male_masculine			pl	
47b49f0747be4c03ebb5b708ad09b962b5e28483bb5e4aef70d8839476e673ae918a89512bce0143abf3b76625ea91b3036286d87e681285b72c303416e4323b	common_voice_pl_24979930.mp3	93b15526ab33d66226f8fcf081e7ccf482a88529d64c74bd24b359a90ba3bb73	"Chociaż muszę ci przyznać, że wątpię aby się to życzenie spełniło."		0	2	teens	male_masculine			pl	
026d89c35994e4d6856b4afc14f0535c9e21aa9a1f9eae32644a400b50a0a5b912c68739498a583ea957fe99dbe58e153e099aa0c5a5597cd5a5ea4a4ebe5bfa	common_voice_pl_24989025.mp3	585af2d23f9620ba4757d87b3d5a05e7202c7b032b18d4bb879759ab73c69c3c	"„Pan nie wie, kto to był Babiński?"		1	2					pl	
026d89c35994e4d6856b4afc14f0535c9e21aa9a1f9eae32644a400b50a0a5b912c68739498a583ea957fe99dbe58e153e099aa0c5a5597cd5a5ea4a4ebe5bfa	common_voice_pl_24989026.mp3	45a3c94675ce006eaffa9475c279ca30ee4a26991c001b05366fe97a450bef72	"W końcu zdecydował się kelner wstać i zapytać, czego chcę."		1	2					pl	
026d89c35994e4d6856b4afc14f0535c9e21aa9a1f9eae32644a400b50a0a5b912c68739498a583ea957fe99dbe58e153e099aa0c5a5597cd5a5ea4a4ebe5bfa	common_voice_pl_24989053.mp3	90c03ff1018b47cfc35f05fd3e2dfff0e4df2541ad8fec0a161a7326bb530b94	"Po uczcie w piwnicy, Stach przez kilka dni nie pokazał się w mieszkaniu."		1	2					pl	
026d89c35994e4d6856b4afc14f0535c9e21aa9a1f9eae32644a400b50a0a5b912c68739498a583ea957fe99dbe58e153e099aa0c5a5597cd5a5ea4a4ebe5bfa	common_voice_pl_24989058.mp3	9e6221a0103e0369ceba3cf9cf4aa58f7dfbaa427ac017a3c1ec9990ad84e71b	"Strasznie się przeziębiłem i od tygodnia siedzę w zamknięciu."		0	2					pl	
5764a7b7406b55432126ed94f3da2e1ce74d709f5461b2d047e5b24b6c6d5c038963a6f3f3f3d5a61de6400e7f59010d9386b3384a6a1c9e010d88c28bf9a43b	common_voice_pl_24992003.mp3	9b03479314611291641dd4fc3ac65d9f34dab1c7225d8af6970ebae62ea1cf83	"W tej chwili Izabella pokazana się we drzwiach."		1	2	teens	male_masculine			pl	
5764a7b7406b55432126ed94f3da2e1ce74d709f5461b2d047e5b24b6c6d5c038963a6f3f3f3d5a61de6400e7f59010d9386b3384a6a1c9e010d88c28bf9a43b	common_voice_pl_24992007.mp3	b3aa3bdf4eb9709bb0d4b2dbcfae722dd46c67a05a170715fcbe4c76e17a72f9	"Umieściłem swój rewolwer z odwiedzionym kurkiem na szczycie skrzyni, za która przycupnąłem."		1	2	teens	male_masculine			pl	
543b95c2661bbbf102b7131eb739deb6d9c912944a8945a2f8711294d921485bfe5951ffe8a85c1a8a7322112812a9cdf8e01aaeddb475f810a11800878b701c	common_voice_pl_25002707.mp3	a3b27c2426ffc378c763e2ef4affdcb6e2f55f11f95a4c5ea62fdc4753b30485	"Wczoraj uważałem, jak się zasypia, ale zasnąłem i nie wiem, jak."		0	2					pl	
8a05f572e667121558c1c724fccf1cc4e788daf41649f3a03b0c19276d8f44df0969fd15fe88d88b3cd780925f6e31d30876707d29dced46ee64fa9653211d3b	common_voice_pl_25023828.mp3	a24096056a0ac7307ecff8d3855939357bf4b85d07944a89e1b9563ecd83b34d	Chyba mi się wydaje, ale coś z tym gościem jest nie tak.		0	2					pl	
8a05f572e667121558c1c724fccf1cc4e788daf41649f3a03b0c19276d8f44df0969fd15fe88d88b3cd780925f6e31d30876707d29dced46ee64fa9653211d3b	common_voice_pl_25023829.mp3	5246dbee3e879068b39e99701d08bc59b7ada8d616276339791d965a73439521	"czy nie pamiętasz, jak brat jego w kościele obchodził się z nim niegodziwie?"		0	2					pl	
8a05f572e667121558c1c724fccf1cc4e788daf41649f3a03b0c19276d8f44df0969fd15fe88d88b3cd780925f6e31d30876707d29dced46ee64fa9653211d3b	common_voice_pl_25023830.mp3	8be4c62972eefce04ca5ab9c20b9f56e785d5af5b23a69a8238b4c053879a5cf	Za niewielkim wzgórzem ukryta była mała chatka.		0	2					pl	
8a05f572e667121558c1c724fccf1cc4e788daf41649f3a03b0c19276d8f44df0969fd15fe88d88b3cd780925f6e31d30876707d29dced46ee64fa9653211d3b	common_voice_pl_25023831.mp3	af6301d6f6b54748b350e6f373df87f002340196f418df2819117ae93d0c533d	"wyborny to był koncept, Elżbieto!"		0	2					pl	
8a05f572e667121558c1c724fccf1cc4e788daf41649f3a03b0c19276d8f44df0969fd15fe88d88b3cd780925f6e31d30876707d29dced46ee64fa9653211d3b	common_voice_pl_25023833.mp3	bced7e60423c75db3bb32ca89e47503bf5a9cde7ca12733696d1eb47eefda583	"Kogo to on mi przypomina?"		0	2					pl	
8a05f572e667121558c1c724fccf1cc4e788daf41649f3a03b0c19276d8f44df0969fd15fe88d88b3cd780925f6e31d30876707d29dced46ee64fa9653211d3b	common_voice_pl_25023848.mp3	a7587fd74f1c9bcdb5119a5a59c8b7014acacf5587bba0a0c1a43e39396d8a2f	"kiedyście tacy dobrzy, to niech wam tam Bóg dopomoże."		0	2					pl	
8a05f572e667121558c1c724fccf1cc4e788daf41649f3a03b0c19276d8f44df0969fd15fe88d88b3cd780925f6e31d30876707d29dced46ee64fa9653211d3b	common_voice_pl_25023849.mp3	c03aedf15be6c45263720d1b1f4e9fe9be5045443f97ed8f3471a1897b28c9e2	No już bez przesady, aż taka głupia to ona nie jest.		0	2					pl	
8a05f572e667121558c1c724fccf1cc4e788daf41649f3a03b0c19276d8f44df0969fd15fe88d88b3cd780925f6e31d30876707d29dced46ee64fa9653211d3b	common_voice_pl_25023850.mp3	6861e43ec27129c719b924e33c14262ee8d81921d5c550be157c8b48065f4643	"Chwała Bogu, już niewiele godzin, świt zapewne niedaleko!"		0	2					pl	
8a05f572e667121558c1c724fccf1cc4e788daf41649f3a03b0c19276d8f44df0969fd15fe88d88b3cd780925f6e31d30876707d29dced46ee64fa9653211d3b	common_voice_pl_25023851.mp3	b881cacb86407bd68a774da1d74928dd3a341bf6d9229a7a25ac3abcf1042f65	Na terenie obiektu obowiązkowe jest zasłanianie nosa i ust.		0	2					pl	
8a05f572e667121558c1c724fccf1cc4e788daf41649f3a03b0c19276d8f44df0969fd15fe88d88b3cd780925f6e31d30876707d29dced46ee64fa9653211d3b	common_voice_pl_25023852.mp3	9970c6fd9eec2617f399765c3d2c4a5fe720960b51039b007bc75a88f841a0b0	"Oto właśnie, co chcę powiedzieć!"		0	2					pl	
e508bdff12179e2bbac1e8b0887fa12c258b78274ed8d11fb1bea7bcbde2541ac75492f5bad1a74e3d7d7efe305d3cde7dbbee3de5a417653f4398b77f15447d	common_voice_pl_25029456.mp3	c2bae324c8140d6cbc21d28bc5b9caf49783df826cb173d1ba5c47fb7cb9b61c	"Dlatego też zależało mi bardzo na tem, abym wystąpił w stroju cywilnym."		0	2	sixties	male_masculine			pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25064623.mp3	ba07851c0a4f2b80cfdd1943d4f432dc037ae236d5b9bf727ffbc278993459fc	"Zmieniono drugiego szyldwacha."		1	2					pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25064642.mp3	c30c7fe58dcf4fc65a2ea5616a2a925ce9951f18d932d27bb4e0942767c30c41	"Narysowałem ratusz żydowski."		2	3					pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25064682.mp3	8bbeb500251aa9c98ae5ee88a15523041250b4011a3aa5a7e5c5457fd6360c1d	"Istotnie ukląkł przed Stachem i pocałował go w rękę."		0	2					pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25064683.mp3	ae478e1a13159b7144a43aeaa61a3dec204ef12d99fc81349a246847b59b7e04	"myślę, ci zechcą nas zabić, bo miny mieli okropne, choć bardzo przystojni ludzie."		1	2					pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25064694.mp3	b2b500f31601f6588bc01ea09c45a614808638dc230d8596eef4bc73cf09c900	"Powiedz marszałkowi, że uczyniłem wszystko, co było w mej mocy."		0	2					pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25064695.mp3	c6db92b00f66d1d99444b53cc0c2386b129c058c347aa6b3f15921f97e9a33e2	"Ogier jakby się wściekł."		0	2					pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25064719.mp3	cdf31f9a071b84940909fbc1f754084b96fc4ccfe1b5f8b90a0340d342ea7109	"Innym razem pan Leon wyrzucał nam brak ducha poświęcenia."		0	2					pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25064721.mp3	bcdc939b1e0043dd0dd73ad4ac6953d6d357d0dc4813e4875ab78d57a3359d5d	"Kartofle były niedogotowane, bo się z nimi spieszyła, żeby nie czekały szparagi."		0	2					pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25064746.mp3	0a99694b401dc1cc0fd4483b09b3035298b9004afe571dfbd9265b693175a0da	"Poślizgnąłem się i mało co nie spadłem ze skały."		0	2					pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25064780.mp3	b9c133fbe715b1c70886fe7b765d84bd60b168a171f1521779ae5bd5203c5d1f	"dlaczego on nie przychodzi...“ W sercu jej kipiała burza uczuć."		0	2					pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25064781.mp3	c82aa037f16757cfe31b2bc93610f47d7361d560e6e42450c7708f50680be45d	"Znalazłem go w namiocie zatopionego nad jakąś mapą."		1	2					pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25064805.mp3	c42b388632defaf74000aac8c1949a747a950a6ed1fd9b72815136c25db7d619	"Pozostawało tylko do rozstrzygnięcia, za czem właściciel ich kopał."		0	2					pl	
ffc821424ae951054b8be360deba3f8d86c24df45f80e677919be21aa9d2aff8021c94cc6502d2c76e6fabbec68b598f17c546407931e8d48c841cb396300d9e	common_voice_pl_25072380.mp3	b402c6bdf1309fec5636c316a7ac18fa9511da3bedcaa70ec8437f8abaca5e1e	"Chciałem się tylko dowiedzieć, czy będziesz posłuszny lub nie rozkazom Jego królewskiej mości!"		0	2					pl	
d3cabceb531448fbc1ce29046c586033bea988fca3faa74e2fcbab2c82a5b4a3a9056ce212f23c8be888727d954f661eb0f8239748e4337246109d473877d03d	common_voice_pl_25073311.mp3	c972422e07094868251a09a03b3feffd0d5dd52655370622d5abc840cb244260	"Znajdowałem się w winnicy, tyki sterczały wprawdzie jeszcze, ale liści już nie było."		0	2					pl	
40acc986b41a982d86573d4d464cdb180475c443f5a7666b01de149df825e36fd048dcc7d58d374c182337cf1aef2ab5670b19fcd158a859681440cb3487d39b	common_voice_pl_25078802.mp3	b13d8c0ac175f4dd4f1246e112f39549d1614cdcaea9456228014b15998ee705	"Zdaje mi się, iż gdyby był jeszcze minutę stał w milczeniu, straciłbym zmysły."		0	2	twenties	male_masculine			pl	
688200f7059a0be1a8a467df406012630fae2954b664ed1ed4aaf76336dfe9d1f96689ba3174b738aa125dfba97e0dfc01c72283b6b6ab83caffd358958c74a9	common_voice_pl_25105394.mp3	dd982637e818fbca38b18f5b0cbc25cb2fe5940216c0ccaf58d8a45463acd00c	"Byłem dla niej bratem, niczem innem."		0	2	twenties				pl	
95201f0425ce128b346c62c076bdb03e20a0df9f81ab24fe6fb3d320c6bddae1204b72af81bb3d443e6dec5a9cf8bf69b3a2b7baa6600050407a39f106940030	common_voice_pl_25108397.mp3	d42260b2d0e3c388a4f8c6383ecd24a433930391a7e837199a36164e7395eb15	"Dla pana Ignacego Rzeckiego nadeszła znowu epoka niepokojów i zdumień."		1	2					pl	
ef5a2723e179893a12b78ea77f87a7ecfdfdff1560df15f131efe7369a227c09b5cb10d2c7a08846f67531b5c0f3bb14b4f74cb0d67d1aab8a5137046f6c55c6	common_voice_pl_25110040.mp3	dabd187e1a2306a0a624d82cc7c0358b8d0af557d1bf51d9c022ecb25bd1e9b7	"„Czy to ten, co wycina obrazki?"		1	2					pl	
ef5a2723e179893a12b78ea77f87a7ecfdfdff1560df15f131efe7369a227c09b5cb10d2c7a08846f67531b5c0f3bb14b4f74cb0d67d1aab8a5137046f6c55c6	common_voice_pl_25110041.mp3	dfc2190e5f4612b7a1b55ac8df86fe633001435b43251dfff9d4ee8d3c42f2cc	"No, ale to ze mną sprawa!..."		0	2					pl	
ef5a2723e179893a12b78ea77f87a7ecfdfdff1560df15f131efe7369a227c09b5cb10d2c7a08846f67531b5c0f3bb14b4f74cb0d67d1aab8a5137046f6c55c6	common_voice_pl_25110043.mp3	cd9287b810cdee61ef1e93b4f6c7a9f871f482f48670ab8f97caa48101d05a81	"i nie sam... z kobietą, młodziutką i śliczną."		0	2					pl	
ef5a2723e179893a12b78ea77f87a7ecfdfdff1560df15f131efe7369a227c09b5cb10d2c7a08846f67531b5c0f3bb14b4f74cb0d67d1aab8a5137046f6c55c6	common_voice_pl_25110044.mp3	e2fe57c0547db27ad224ccc4624f972aae7ed935ec7815edc901e676b2968230	"Ale należało by pana internować w zakładzie leczniczym dla chorych psychicznie."		0	2					pl	
ef5a2723e179893a12b78ea77f87a7ecfdfdff1560df15f131efe7369a227c09b5cb10d2c7a08846f67531b5c0f3bb14b4f74cb0d67d1aab8a5137046f6c55c6	common_voice_pl_25110045.mp3	e92029d19e06be2619512d39346b99c662e4d68219363e1ea42cf4fe5ab9878e	"Co do wieku, byli ode mnie starsi, ale pod każdym innym względem młodsi."		0	2					pl	
f43cd787e3813be96f42073c97cbe2b62fa854f7fb4732dde8d87afd697cdb383bfaf7bc2451909d366ccd5d31e74698a7973220e2d7a51590dfd292c2b795e4	common_voice_pl_25110202.mp3	f6b9fef7d2428afd5d48acded17fc05896d0a07652029515039ec342cd4a3b0f	"Tymczasem nieznany jeździec, wjechawszy na podługowaty grzbiet wzgórza, zatrzymał konia i stanął nieruchomie."		0	2					pl	
803d35145bd713ab4e96ba1dd6f9768a17deb5b60f379293f703c8be6954ce45542a72094f34f23a6da34ce49fe630ad5cb25ebad808e4f32b3f21b825cc6d79	common_voice_pl_25110501.mp3	f88e646f1b681fc8a7d22fe05dbf06cc849e4dc083f07c849bbf3435c59df9b4	"To były jego słowa, ale co przez to chciał powiedzieć, nie rozumiałem."		0	2	fourties	male_masculine			pl	
803d35145bd713ab4e96ba1dd6f9768a17deb5b60f379293f703c8be6954ce45542a72094f34f23a6da34ce49fe630ad5cb25ebad808e4f32b3f21b825cc6d79	common_voice_pl_25110516.mp3	c523bc7b28b2813111107992d746344d0f62e5d40c782977e3f7ca53f8fed8aa	"Proszę, niech pan słucha."		0	2	fourties	male_masculine			pl	
803d35145bd713ab4e96ba1dd6f9768a17deb5b60f379293f703c8be6954ce45542a72094f34f23a6da34ce49fe630ad5cb25ebad808e4f32b3f21b825cc6d79	common_voice_pl_25110521.mp3	26c49a9c5d221a03d94eaa7147f954f2146b046898f2350976499cb8f1b28883	"Dlaczego jestem sierotą?"		1	2	fourties	male_masculine			pl	
803d35145bd713ab4e96ba1dd6f9768a17deb5b60f379293f703c8be6954ce45542a72094f34f23a6da34ce49fe630ad5cb25ebad808e4f32b3f21b825cc6d79	common_voice_pl_25110525.mp3	b1d58ddba592947999eeddc114c11a71c2b70556f2a61c9ad17f8de76a98c58b	"Kiedyż będę mogła wypróbować konia?"		1	2	fourties	male_masculine			pl	
803d35145bd713ab4e96ba1dd6f9768a17deb5b60f379293f703c8be6954ce45542a72094f34f23a6da34ce49fe630ad5cb25ebad808e4f32b3f21b825cc6d79	common_voice_pl_25110558.mp3	d21d8c581376678458470b54a3093adadb1bea0e370b54543b4113301ec40339	Kup mąkę, to zrobię naleśniki.		0	2	fourties	male_masculine			pl	
803d35145bd713ab4e96ba1dd6f9768a17deb5b60f379293f703c8be6954ce45542a72094f34f23a6da34ce49fe630ad5cb25ebad808e4f32b3f21b825cc6d79	common_voice_pl_25110560.mp3	cbfe2b6f43bb1ba913f014df7fb85d0b13c09a67f3c7b96f648f5631aeb29067	"Ścisnąłem zęby, żeby nie słyszeć ich szczękania."		0	2	fourties	male_masculine			pl	
803d35145bd713ab4e96ba1dd6f9768a17deb5b60f379293f703c8be6954ce45542a72094f34f23a6da34ce49fe630ad5cb25ebad808e4f32b3f21b825cc6d79	common_voice_pl_25110562.mp3	f4e072bb0a49fd49e133b50609f68844d7470adacf823f8f99305dc3ee46a6fa	"Trudno oznaczyć jego wiek."		0	2	fourties	male_masculine			pl	
803d35145bd713ab4e96ba1dd6f9768a17deb5b60f379293f703c8be6954ce45542a72094f34f23a6da34ce49fe630ad5cb25ebad808e4f32b3f21b825cc6d79	common_voice_pl_25110625.mp3	f5342ea79ae9529fd44121d342bf268d2d1dc22f0c48bb77d2a83e57a712318c	"Co za dziwowisko!"		0	2	fourties	male_masculine			pl	
803d35145bd713ab4e96ba1dd6f9768a17deb5b60f379293f703c8be6954ce45542a72094f34f23a6da34ce49fe630ad5cb25ebad808e4f32b3f21b825cc6d79	common_voice_pl_25110626.mp3	e811c46b23ecdae4422d6346226f877c0f9b9530ad46e98c89bebdf7f179863c	"Więc doktór sądzi, że jest to zwierciadło królowej Maryi?"		1	2	fourties	male_masculine			pl	
803d35145bd713ab4e96ba1dd6f9768a17deb5b60f379293f703c8be6954ce45542a72094f34f23a6da34ce49fe630ad5cb25ebad808e4f32b3f21b825cc6d79	common_voice_pl_25110627.mp3	1511606114f994106156f271f1a528ba0d0b47fd6f8d633783b1ba05f26f9660	"Lubi Maciuś wiosłować."		0	2	fourties	male_masculine			pl	
803d35145bd713ab4e96ba1dd6f9768a17deb5b60f379293f703c8be6954ce45542a72094f34f23a6da34ce49fe630ad5cb25ebad808e4f32b3f21b825cc6d79	common_voice_pl_25110628.mp3	e287448ff2945b0bcd30621550e8ba8c0957bd41ff3801647d682c789be24392	"jest to rzecz rzadka; mów, mów panie sekretarzu."		0	2	fourties	male_masculine			pl	
